,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
316,000415,渤海金控,0.55,-33.73,,10.65,,91319.6,-13.24,10派1转10,04-29
317,600257,大湖股份,0.0,-98.95,,0.21,,160.16,-98.96,,04-29
318,002200,云投生态,0.03,-72.73,,0.75,,460.55,-70.98,,04-29
319,600726,华电能源,0.07,872.22,,4.82,,14710.3,932.2,,04-29
320,000909,数源科技,0.12,9.09,,4.99,,3512.01,7.84,10派1,04-29
321,000567,海德股份,0.04,127.78,,3.22,,619.24,126.99,,04-29
322,002347,泰尔重工,0.04,-50.0,,0.79,,841.67,-42.06,10派0.3,04-29
323,002046,轴研科技,0.06,-57.14,,1.5,,1757.27,-53.86,10派0.1,04-29
324,002577,雷柏科技,0.13,8.33,,2.61,,3650.38,9.52,,04-29
325,600331,宏达股份,-0.25,-1067.19,2.09,-18.12,,-33811.78,-1378.35,,04-29
326,600479,千金药业,0.34,-15.07,,9.64,,10509.29,-15.09,10派2,04-29
327,002506,协鑫集成,1.07,-162.21,,-90.1,,269431.62,-285.54,,04-29
328,000560,昆百大A,0.42,-7.01,,6.1,,7106.27,-5.25,10派0.3,04-29
329,600225,天津松江,0.02,-104.35,,1.42,,1332.44,-104.61,,04-29
330,600881,亚泰集团,0.1,-9.09,,2.29,,18359.17,-15.63,,04-29
331,000030,富奥股份,0.48,9.09,,15.55,,62637.53,15.35,10派1,04-29
332,000679,大连友谊,0.16,-64.76,,3.8,,5645.69,-64.76,10派0.5,04-29
333,000629,*ST钒钛,-0.44,-787.79,,-29.56,,-377542.74,-787.61,,04-29
334,000408,*ST金源,-0.22,-355.54,,-33.84,,-5524.68,-355.64,,04-29
335,601199,江南水务,0.76,22.58,,9.29,,17728.99,21.76,,04-29
336,002358,森源电气,0.66,-8.33,,15.72,,26308.99,1.26,10派2.3转10,04-29
337,002565,上海绿新,-0.07,-110.45,,-2.82,,-5105.45,-122.27,,04-29
338,600760,*ST黑豹,-0.41,-920.0,,-20.9,,-14176.15,-901.78,,04-29
339,002288,超华科技,0.02,-83.71,,0.62,,747.78,-83.77,10派0.1转10,04-29
340,002736,国信证券,0.7,133.33,4.0,21.28,0.73,492756.48,133.75,10派2,04-29
341,002111,威海广泰,0.36,20.0,,9.18,,11111.73,18.71,10派0.8,04-29
342,002440,闰土股份,1.68,55.56,,24.75,,128661.13,55.45,10派5.5,04-29
343,002486,嘉麟杰,0.03,-86.0,,2.7,,2762.97,-71.98,10派0.1,04-29
344,002115,三维通信,0.03,-110.3,,1.54,,1393.44,-110.31,,04-29
345,600696,匹凸匹,0.21,703.85,,12.69,,7107.63,705.1,,04-29
346,601006,大秦铁路,0.95,11.76,,17.82,,1418473.6,11.77,,04-29
347,002730,电光科技,0.45,-21.05,,9.43,,5323.98,-15.23,10派1.32,04-29
348,000863,三湘股份,0.19,-70.77,,7.32,,14615.27,-69.56,10派1,04-29
349,600418,江淮汽车,0.41,-42.25,,7.69,,52870.0,-42.36,10派1.1,04-29
350,002167,东方锆业,0.01,-105.88,,0.27,,363.84,-105.3,10转5,04-29
351,600642,申能股份,0.45,-15.64,,9.55,,206135.42,-15.83,,04-29
352,000861,海印股份,0.26,-67.9,,14.26,,28226.8,-29.01,10派0.35,04-29
353,600215,长春经开,0.02,14.29,,0.38,,923.83,13.65,10派0.0596,04-28
354,000038,深大通,-0.51,-2542.86,,-36.68,,-4933.64,-2579.25,,04-28
355,600083,博信股份,0.03,-24.24,,16.87,,582.5,-22.18,,04-28
356,600863,内蒙华电,0.23,-36.11,,11.76,,136250.13,-0.95,10派1.8,04-28
357,002446,盛路通信,0.33,1000.0,,5.63,,4821.46,965.35,10派0.1转12,04-28
358,002585,双星新材,0.21,-4.55,,2.35,,10038.48,11.49,10派0.3转3,04-28
359,002193,山东如意,-0.01,-200.0,,-0.27,,-179.42,-174.93,10派0.12,04-28
360,000807,云铝股份,-0.3,-3130.0,,-12.75,,-46703.68,-3002.17,,04-28
361,000538,云南白药,2.41,-27.84,,24.86,,250607.65,7.95,10派5,04-28
362,002673,西部证券,0.55,139.13,,13.28,,66385.46,142.37,10派1.5转5送5,04-28
363,002379,*ST鲁丰,-0.37,-1966.5,,-23.28,,-34580.16,-4766.55,,04-28
364,002718,友邦吊顶,2.05,7.33,,22.24,,10468.15,21.65,,04-28
365,601188,龙江交通,0.23,18.44,,9.33,,30253.69,27.59,10派0.7,04-28
366,600706,曲江文旅,0.16,-65.96,,3.78,,2907.78,-65.69,,04-28
367,600776,东方通信,0.14,-7.37,,6.43,,17944.76,-7.37,10派0.6,04-28
368,002286,保龄宝,0.06,-76.0,,1.66,,2392.24,-42.95,,04-28
369,002037,久联发展,0.67,6.35,,11.88,,21992.9,6.67,10派1.5,04-28
370,000616,海航投资,0.13,-13.33,,4.54,,19172.71,-10.21,10派0.2,04-28
371,002002,鸿达兴业,0.41,-30.31,,13.08,,34705.31,17.39,10派2,04-28
372,002377,国创高新,0.1,25.0,,5.89,,4469.54,159.51,,04-28
373,600821,津劝业,0.03,0.0,,1.78,,1057.22,-26.79,,04-28
374,002646,青青稞酒,0.71,-15.03,,14.95,,31726.0,-15.03,,04-28
375,603199,九华旅游,0.8,5.26,,13.06,,6598.68,5.0,10派1.2,04-28
376,002069,*ST獐岛,-1.67,-1292.86,,-67.69,,-118932.75,-1326.83,,04-28
377,300102,乾照光电,0.19,-47.22,6.05,3.13,0.39,5590.15,-47.0,,04-28
378,300461,田中精机,0.51,-17.74,3.9,13.83,1.1,2572.04,-16.58,,04-28
379,601718,际华集团,0.3,20.0,,9.53,,117323.83,23.79,10派0.46,04-28
380,600281,太化股份,0.04,-106.75,,2.78,,1910.59,-106.75,,04-28
381,002047,宝鹰股份,0.22,-24.14,,15.37,,26878.99,22.23,,04-28
382,600998,九州通,0.36,5.88,4.75,8.1,-0.1,56070.68,17.32,,04-28
383,600610,中毅达,0.09,-190.0,0.94,21.0,,9995.36,-380.32,10转20送3.5,04-28
384,600197,伊力特,0.61,-1.71,,17.02,,26807.25,-1.71,10派2.3,04-28
385,600409,三友化工,0.26,7.19,,8.09,,47715.1,7.18,10派0.8,04-28
386,600199,金种子酒,0.16,-33.33,,4.04,,8856.17,-33.64,10派0.5,04-28
387,600110,诺德股份,-0.23,-4847.92,,-14.03,,-26210.27,-4841.86,,04-28
388,601009,南京银行,1.89,25.17,10.93,19.0,37.56,560862.1,24.72,,04-28
389,000517,荣安地产,0.28,-33.97,,8.78,,30012.84,-33.97,10派1,04-28
390,000520,长航凤凰,4.26,-163.61,,,,430733.7,-195.41,,04-28
391,002267,陕天然气,0.49,48.24,,14.41,,51233.02,51.7,,04-28
392,600361,华联综超,0.15,150.0,,3.35,,10246.33,152.63,10派1,04-28
393,600100,同方股份,0.34,5.4,,6.78,,75564.19,11.62,,04-28
394,002038,双鹭药业,1.52,20.26,,24.38,,69508.31,20.38,,04-28
395,600619,海立股份,0.14,-12.5,,3.92,,9351.85,-10.19,10派1,04-28
396,000048,康达尔,0.29,-1355.41,,24.74,,11379.98,-1361.6,,04-28
397,000498,山东路桥,0.28,19.38,,12.69,,31124.77,19.14,,04-28
398,002235,安妮股份,-0.47,-1059.35,,-23.07,,-9204.57,-1058.7,,04-28
399,603333,明星电缆,-0.13,-1400.0,,-4.57,,-6920.11,-1169.97,,04-28
400,600608,ST沪科,-0.04,300.0,,,,-1256.51,300.21,,04-28
401,601169,北京银行,1.48,-3.27,9.08,17.98,11.79,1562300.0,16.08,10派2.5送2,04-28
402,002483,润邦股份,0.29,3.57,,4.81,,10348.72,2.58,,04-28
403,002104,恒宝股份,0.41,-10.87,,26.32,,29219.08,45.52,,04-28
404,600855,航天长峰,0.07,-26.66,,2.82,,2307.8,-26.64,10派0.21,04-28
405,600321,国栋建设,0.01,-92.06,1.81,0.28,0.04,603.76,-91.93,10派0.1,04-28
406,600191,华资实业,0.03,87.32,,0.72,,1292.03,88.03,10派0.1,04-28
407,002092,中泰化学,0.25,200.0,,4.06,,35037.6,242.31,,04-28
408,600645,中源协和,0.1,400.0,,7.28,,3546.5,391.5,,04-28
409,002289,*ST宇顺,-1.97,-2551.55,,-22.67,,-32706.57,-4155.56,,04-28
410,600652,游久游戏,-0.23,-2400.0,,-12.79,,-13729.01,-3168.42,,04-28
411,600695,绿庭投资,-0.07,-147.12,,-12.96,,-4956.06,-147.12,,04-28
412,002132,恒星科技,0.08,40.0,,3.9,,4548.39,44.9,,04-28
413,600527,江南高纤,0.04,-86.67,,1.69,,3016.88,-87.38,10派0.9,04-28
414,002081,金螳螂,1.07,-19.55,,29.52,,187726.41,20.06,,04-28
415,000564,西安民生,0.13,-5.06,,3.58,,6046.43,-5.02,10派0.3,04-28
416,600866,*ST星湖,-0.65,-1864.67,,-27.86,,-36080.06,-1883.04,,04-28
417,600088,中视传媒,0.16,-22.06,,4.69,,5270.41,-22.19,10派0.48,04-28
418,000788,北大医药,-0.05,-138.46,,-2.41,,-2710.43,-134.74,,04-28
419,600732,*ST新梅,-0.08,33.33,,-7.03,,-3451.42,29.13,,04-28
420,002289,*ST宇顺,-1.97,-2551.55,,-22.67,,-32706.57,-4155.56,,04-28
421,600652,游久游戏,-0.23,-2400.0,,-12.79,,-13729.01,-3168.42,,04-28
422,002104,恒宝股份,0.41,-10.87,,26.32,,29219.08,45.52,10派1,04-28
423,600695,绿庭投资,-0.07,-147.12,,-12.96,,-4956.06,-147.12,,04-28
424,002132,恒星科技,0.08,40.0,,3.9,,4548.39,44.9,,04-28
425,600527,江南高纤,0.04,-86.67,,1.69,,3016.88,-87.38,10派0.9,04-28
426,002081,金螳螂,1.07,-19.55,,29.52,,187726.41,20.06,10派1,04-28
427,000564,西安民生,0.13,-5.06,,3.58,,6046.43,-5.02,10派0.3,04-28
428,600866,*ST星湖,-0.65,-1864.67,,-27.86,,-36080.06,-1883.04,,04-28
429,600088,中视传媒,0.16,-22.06,,4.69,,5270.41,-22.19,10派0.48,04-28
430,000788,北大医药,-0.05,-138.46,,-2.41,,-2710.43,-134.74,,04-28
431,600732,*ST新梅,-0.08,33.33,,-7.03,,-3451.42,29.13,,04-28
432,600368,五洲交通,0.09,-60.87,,2.43,,7343.49,-61.71,,04-28
433,002275,桂林三金,0.75,5.63,,20.09,,44486.64,5.85,10派6,04-28
434,600157,永泰能源,0.11,-57.49,2.82,4.09,,40524.82,-14.95,10派0.2转3,04-28
435,600556,慧球科技,0.0,-97.59,,,,60.68,-98.14,,04-28
436,002383,合众思壮,0.21,308.4,,2.82,,4005.81,308.7,,04-28
437,002627,宜昌交运,0.47,5.17,,7.19,,6333.28,5.16,,04-28
438,603519,立霸股份,0.91,11.33,,15.49,,5482.92,11.3,10派1.4,04-28
439,600190,锦州港,0.11,10.0,,3.86,,22082.51,42.75,10派0.34,04-28
440,600239,云南城投,0.54,38.46,,11.12,,44073.66,37.79,10送3派0.6,04-28
441,600107,美尔雅,-0.02,-166.67,,-1.41,,-746.47,-163.96,,04-28
442,603167,渤海轮渡,0.41,-14.78,,7.54,,19900.73,-14.79,10派1.5,04-28
443,000506,中润资源,-0.23,-211.85,,-14.05,,-21656.72,-211.86,,04-28
444,002373,千方科技,0.54,-158.06,,32.68,,24923.6,-296.26,,04-28
445,002336,*ST人乐,-1.15,-2044.76,,-15.6,,-46052.03,-2045.64,,04-28
446,002325,洪涛股份,0.41,2.5,,13.45,,29544.38,5.7,10派0.5转2.5,04-28
447,002133,广宇集团,0.21,-43.24,,6.11,,13129.64,-40.15,10派0.8,04-28
448,000020,深华发A,0.03,-217.83,,2.77,,768.76,-217.96,,04-28
449,002399,海普瑞,0.42,6.58,,4.17,,33827.83,6.6,,04-28
450,000801,四川九洲,0.19,20.06,,5.89,,8615.29,20.11,10派0.6,04-28
451,000651,格力电器,4.71,30.47,,35.23,,1415516.72,30.21,10派30转10,04-28
452,601567,三星医疗,0.93,32.86,,16.0,,37237.3,31.95,10派1转15,04-28
453,600083,博信股份,0.03,-24.24,,16.87,,582.5,-22.18,,04-28
454,600863,内蒙华电,0.23,-36.11,,11.76,,136250.13,-0.95,10派1.8,04-28
455,002446,盛路通信,0.33,1000.0,,5.63,,4821.46,965.35,,04-28
456,002585,双星新材,0.21,-4.55,,2.35,,10038.48,11.49,,04-28
457,002193,山东如意,-0.01,-200.0,,-0.27,,-179.42,-174.93,10派0.12,04-28
458,600589,广东榕泰,0.05,-44.44,,1.53,,3093.95,-43.38,10派0.155,04-28
459,600215,长春经开,0.02,14.29,,0.38,,923.83,13.65,10派0.0596,04-28
460,000038,深大通,-0.51,-2542.86,,-36.68,,-4933.64,-2579.25,,04-28
461,002729,好利来,0.64,-22.89,,15.27,,3484.78,-16.28,,04-28
462,002142,宁波银行,1.89,12.5,10.49,19.45,7.01,562746.6,16.1,10派4.5转2,04-28
463,002647,宏磊股份,-0.22,-150.0,,-4.68,,-4774.98,-163.6,,04-28
464,002747,埃斯顿,0.49,-18.33,,16.3,,4396.58,-18.43,10派1,04-28
465,002121,科陆电子,0.32,46.31,,9.05,,12569.43,46.28,10派0.3,04-28
466,600369,西南证券,0.49,81.48,,8.83,,133904.89,112.44,10派1.8,04-28
467,002071,长城影视,0.43,1333.33,,26.7,,20051.43,3032.07,,04-28
468,000882,华联股份,0.03,-45.25,,1.28,,7431.88,13.09,10派0.28,04-28
469,600106,重庆路桥,0.27,-10.05,,8.76,,24691.94,-10.04,10派0.82,04-28
470,600601,方正科技,0.12,271.34,,6.75,,26170.23,271.81,10派0.12,04-28
471,600185,格力地产,0.54,-11.48,,10.22,,31316.22,-11.23,,04-28
472,002212,南洋股份,0.1,0.0,,3.0,,5179.05,3.9,10派0.16,04-28
473,002271,东方雨虹,1.59,52.88,,25.32,,57655.06,58.52,10派2转10,04-28
474,002239,奥特佳,0.03,-88.89,,1.82,,1146.2,-78.82,,04-28
475,600387,海越股份,0.29,81.25,,9.62,,11123.23,76.74,10派1,04-28
476,000998,隆平高科,0.36,-19.24,,20.76,,36202.11,94.35,10派0.5,04-28
477,002311,海大集团,0.5,47.06,,12.89,,53846.05,58.21,10派1.5转4,04-28
478,000036,华联控股,0.03,-56.9,,1.82,,3437.61,-56.93,,04-28
479,600523,贵航股份,0.46,2.22,,7.44,,13315.31,1.44,10派1.5,04-28
480,002591,恒大高新,0.02,-90.75,,0.78,,591.03,-81.34,,04-28
481,000869,张裕A,1.43,-6.54,,13.96,,97770.77,-6.72,,04-28
482,600962,国投中鲁,-0.42,18.67,,-13.24,,-11114.95,18.66,,04-28
483,601222,林洋能源,1.15,9.52,,14.76,,40992.1,10.34,,04-28
484,300455,康拓红外,0.52,0.0,3.22,17.3,0.47,5431.95,-1.15,,04-27
485,002102,冠福股份,0.01,-85.71,,0.85,,569.12,-79.7,,04-27
486,002386,天原集团,0.13,7.4,,1.53,,6061.03,7.43,10转4,04-27
487,002714,牧原股份,0.33,-76.92,,4.27,,8019.81,-73.6,10派0.61转10,04-27
488,000526,紫光学大,0.02,-129.39,,1.27,,196.65,-129.47,,04-27
489,000995,*ST皇台,-0.22,29.41,,-28.62,,-3928.85,34.07,,04-27
490,600005,武钢股份,0.13,197.62,,3.18,,125743.59,194.32,,04-27
491,300123,太阳鸟,0.08,-81.82,3.19,2.42,0.02,2212.73,-63.77,,04-27
492,002295,精艺股份,-0.26,-1664.5,,-6.89,,-5600.31,-1665.44,,04-27
493,603020,爱普股份,1.29,3.01,,19.1,,15469.13,3.01,,04-27
494,002705,新宝股份,0.49,-6.76,,10.35,,21334.93,11.0,10派2.5,04-27
495,603989,艾华集团,1.2,12.15,5.43,26.0,1.58,18044.51,11.93,,04-27
496,600770,综艺股份,0.03,-105.51,,1.06,,4153.02,-106.11,,04-27
497,002150,通润装备,0.23,21.05,,10.2,,5842.05,21.15,10派1,04-27
498,603311,金海环境,0.32,28.0,1.83,18.92,0.49,5089.41,27.36,,04-27
499,000829,天音控股,0.02,-33.33,,0.84,,1832.79,-33.32,,04-27
500,002321,华英农业,0.03,-108.33,,0.86,,1257.91,-109.88,,04-27
501,000717,*ST韶钢,-0.57,-1240.0,,-38.01,,-138827.18,-1468.16,,04-27
502,002084,海鸥卫浴,0.1,0.0,,5.2,,4114.67,1.97,10派0.3,04-27
503,000960,锡业股份,0.03,-102.35,,0.49,,3447.9,-102.57,,04-27
504,000541,佛山照明,0.27,3.85,,9.08,,26612.5,5.68,10派2.2,04-27
505,300397,天和防务,0.77,-52.76,10.79,9.71,-0.7,7528.4,-48.59,,04-27
506,300263,隆华节能,0.38,-44.12,4.05,9.83,-0.52,14572.01,28.49,10派0.4,04-25
507,600395,盘江股份,0.19,-35.86,,4.91,,30721.25,-35.97,10派1.6,04-25
508,300137,先河环保,0.22,-26.67,3.16,7.15,0.0,7169.42,19.25,10派0.3,04-25
509,002077,大港股份,0.15,-28.57,,4.12,,3852.71,-28.78,10派0.5,04-25
510,000037,*ST南电A,-0.55,-711.11,,-23.02,,-33051.33,-722.45,,04-25
511,300337,银邦股份,0.15,-62.5,4.62,3.25,-0.29,5562.2,-26.47,10派0.45,04-25
512,000835,长城动漫,0.02,1.04,1.35,1.4,,593.99,0.66,,04-25
513,600385,山东金泰,0.25,38.89,,102.97,,3628.95,35.27,,04-25
514,600293,三峡新材,0.03,-63.37,,1.54,,1137.66,-63.35,10派0.13,04-25
515,300182,捷成股份,0.56,-37.34,3.6,17.23,-0.28,26287.36,30.88,10派1.6,04-25
516,002067,景兴纸业,0.01,0.0,,0.39,,1140.02,-11.75,,04-25
517,600272,开开实业,0.15,50.0,,9.27,,3634.53,42.83,10派0.45,04-25
518,600208,新湖中宝,0.17,6.25,,8.09,,108192.22,10.05,10派0.56,04-25
519,300151,昌红科技,0.26,-25.71,3.86,6.85,0.34,5171.96,45.91,10派0.5转15,04-25
520,300320,海达股份,0.62,20.59,5.37,12.01,0.2,8196.92,21.25,10派1.25转12,04-25
521,000655,金岭矿业,0.35,-20.45,,6.78,,20914.67,-20.07,,04-25
522,002623,亚玛顿,0.24,-36.84,,1.81,,3782.39,-38.6,10派0.3,04-25
523,300035,中科电气,0.23,-42.5,3.64,6.37,0.03,5329.03,-25.6,10派1,04-25
524,300002,神州泰岳,0.49,-42.28,3.65,14.54,0.26,62440.56,20.65,10派1.2048转5.02001,04-25
525,000700,模塑科技,0.8,13.39,,17.72,,24591.21,13.27,10派1.3,04-25
526,600470,六国化工,-0.4,-1433.33,,-9.66,,-20642.05,-1554.71,,04-25
527,300219,鸿利智汇,0.37,48.0,3.69,10.62,0.85,9090.98,48.93,10派0.3,04-25
528,600499,科达洁能,0.65,15.54,,13.28,,44610.47,20.5,10派2,04-25
529,000650,仁和药业,0.3,50.0,,15.22,,30090.76,54.96,10派0.3送2.5,04-25
530,300307,慈星股份,-0.43,-222.86,4.67,-8.8,-0.21,-34813.27,-224.84,,04-25
531,002550,千红制药,0.77,-34.19,,12.23,,24503.67,31.02,10派3转10,04-25
532,300372,*欣泰,0.51,-42.81,7.66,8.1,-1.77,4409.98,-29.92,10派1.1送4转6,04-25
533,002556,辉隆股份,0.29,54.37,,7.09,,14032.08,55.44,10派1,04-25
534,300273,和佳股份,0.39,-2.5,2.12,19.92,-0.61,22308.56,28.11,10转3派0.5,04-25
535,000752,西藏发展,0.1,-80.17,,3.31,,2570.99,-80.17,10派0.1,04-25
536,001696,宗申动力,0.33,26.92,,12.0,,37523.05,22.25,10派0.3,04-25
537,600615,丰华股份,0.07,-20.45,,2.71,,1315.62,-20.46,,04-25
538,600710,*ST常林,-0.28,-17.65,,-10.11,,-18021.59,-16.66,,04-25
539,600887,伊利股份,1.35,-18.18,,23.66,,414428.05,30.03,10派8转10,04-25
540,600825,新华传媒,0.05,-16.67,,2.01,,5042.16,-15.26,10派0.15,04-25
541,300171,东富龙,1.08,-15.63,8.2,13.52,0.17,33541.11,25.92,10派5转10,04-25
542,600060,海信电器,1.07,-11.64,,13.52,,140004.2,-11.55,10派3.25,04-25
543,002524,光正集团,-0.17,-5766.67,,-10.87,,-8765.72,-5756.38,,04-25
544,300366,创意信息,0.72,-15.29,6.01,12.78,-0.58,4059.84,-5.01,10派0.75,04-25
545,300049,福瑞股份,0.7,1650.0,6.43,11.26,0.39,8723.53,1678.36,10派2转10,04-25
546,002731,萃华珠宝,0.82,-16.33,,15.35,,9837.21,-11.24,,04-25
547,603588,高能环境,0.95,-17.27,,11.93,,11555.26,-17.27,,04-25
548,300063,天龙集团,0.01,-94.5,3.23,0.24,-0.4,155.26,-89.22,10派0.2,04-25
549,000923,河北宣工,-0.36,-1858.45,,-14.89,,-7206.39,-1857.35,,04-25
550,600498,烽火通信,0.56,3.7,,9.27,,54017.39,4.06,10派2.5,04-25
551,603001,奥康国际,0.64,-5.82,,6.79,,25825.63,-5.83,,04-25
552,600080,金花股份,0.1,-32.08,,3.06,,3095.08,-32.12,,04-25
553,300029,天龙光电,0.15,-122.67,2.98,5.1,0.2,2947.32,-122.66,,04-25
554,600869,智慧能源,0.18,-39.65,,5.95,,18271.41,-39.68,,04-25
555,600265,*ST景谷,-0.35,-418.18,,-138.11,,-4572.76,-421.82,,04-25
556,300386,飞天诚信,3.11,16.04,14.63,27.87,2.9,26436.78,31.41,10派7.6转12,04-25
557,600734,实达集团,-0.11,-641.35,,-28.9,,-3957.15,-640.49,,04-25
558,600167,联美控股,0.77,17.37,,17.14,,16279.21,17.38,,04-25
559,300308,中际装备,0.04,-66.67,2.52,1.54,0.04,816.55,-42.66,,04-25
560,600489,中金黄金,0.03,-80.0,,0.85,,8434.23,-80.43,10派0.1,04-25
561,000982,中银绒业,0.05,-87.18,,2.37,,8713.22,-69.01,,04-25
562,000825,太钢不锈,0.08,-29.73,,1.78,,44195.74,-29.82,,04-25
563,300230,永利股份,0.35,8.56,3.59,10.09,0.3,5656.77,8.57,,04-25
564,600543,莫高股份,0.05,-119.23,,1.62,,1710.34,-120.67,,04-25
565,300344,太空板业,-0.08,-154.19,2.88,-2.84,-0.0,-2012.64,-181.33,,04-25
566,002485,希努尔,-0.15,-168.18,,-2.36,,-4659.06,-165.26,,04-25
567,600308,华泰股份,0.05,-6.36,,0.96,,6011.96,-6.95,10派0.16,04-25
568,300155,安居宝,0.23,-58.93,3.05,7.43,-0.13,8275.27,-18.45,10派0.5转5,04-25
569,600467,好当家,0.03,-81.25,,0.71,,2057.72,-82.1,10派0.09,04-25
570,600555,海航创新,0.03,50.0,,2.67,,4433.88,62.71,,04-25
571,600561,江西长运,0.63,1.61,,10.31,,14882.89,9.72,10派1.9,04-25
572,600674,川投能源,1.66,140.78,,27.64,,347700.18,154.46,10派3转10,04-25
573,600815,厦工股份,0.01,-101.61,,0.25,,1030.18,-101.75,,04-25
574,000554,泰山石油,0.01,-44.27,,0.75,,678.91,-44.25,10派0.1,04-25
575,600854,春兰股份,0.02,-64.08,,0.58,,1108.18,-64.01,,04-25
576,002057,中钢天源,0.1,-54.23,,4.0,,1950.94,-8.44,10派0.1,04-25
577,000886,海南高速,0.05,-62.77,,1.84,,5044.1,-62.84,,04-25
578,300187,永清环保,0.27,0.0,4.52,6.21,0.58,5461.24,1.13,10派0.568,04-25
579,600112,天成控股,0.03,118.18,,1.28,,1591.12,118.59,10派0.05,04-25
580,000680,山推股份,0.04,-113.41,,1.15,,4643.13,-114.2,,04-25
581,300374,恒通科技,0.85,1.19,6.13,14.85,0.72,6232.41,1.57,,04-25
582,600592,龙溪股份,0.12,-14.29,,2.39,,4856.3,-4.36,10派1,04-25
583,600679,上海凤凰,0.11,339.92,,6.28,,3859.39,340.55,,04-25
584,300070,碧水源,0.88,-7.37,5.64,17.26,0.73,94081.22,12.01,10派1.34,04-25
585,300362,天翔环境,0.33,-20.75,5.97,5.68,-0.67,3327.13,3.47,,04-25
586,600216,浙江医药,0.18,-62.5,,2.62,,16973.94,-62.45,10派0.6,04-25
587,601636,旗滨集团,0.28,-49.91,,6.01,,22105.86,-42.9,,04-25
588,000678,襄阳轴承,0.01,0.0,,0.58,,632.47,100.32,,04-25
589,300157,恒泰艾普,0.14,-60.0,3.71,3.71,0.19,8134.16,-38.07,,04-25
590,002093,国脉科技,0.06,-49.68,,4.26,,5461.78,-49.64,10派0.1,04-25
591,002620,瑞和股份,0.46,-31.34,,5.48,,5479.33,-32.34,,04-25
592,600993,马应龙,0.61,8.93,,13.49,,20147.77,8.13,10派0.4送3,04-25
593,002303,美盈森,0.37,-24.88,,12.55,,26154.05,50.25,10派0.75送3转7,04-25
594,600774,汉商集团,0.11,10.0,,3.56,,1956.71,17.14,,04-25
595,600810,神马股份,0.14,207.64,,2.51,,6053.07,207.55,,04-25
596,000612,焦作万方,0.31,-26.15,,7.9,,35645.0,35.56,,04-25
597,002055,得润电子,0.24,-20.43,,7.43,,9861.41,-19.65,10派0.5,04-25
598,300266,兴源环境,0.43,126.32,6.23,7.17,0.56,6354.25,194.16,10派0.2转15,04-25
599,300369,绿盟科技,1.08,-26.53,7.17,16.78,0.73,14450.35,30.74,,04-25
600,000650,仁和药业,0.3,50.0,,15.22,,30090.76,54.96,10派0.3送2.5,04-25
601,300307,慈星股份,-0.43,-222.86,4.67,-8.8,-0.21,-34813.27,-224.84,,04-25
602,002550,千红制药,0.77,-34.19,,12.23,,24503.67,31.02,10派3转10,04-25
603,300372,*欣泰,0.51,-42.81,7.66,8.1,-1.77,4409.98,-29.92,,04-25
604,600887,伊利股份,1.35,-18.18,,23.66,,414428.05,30.03,10派8转10,04-25
605,002556,辉隆股份,0.29,54.37,,7.09,,14032.08,55.44,10派1,04-25
606,300273,和佳股份,0.39,-2.5,2.12,19.92,-0.61,22308.56,28.11,10转3派0.5,04-25
607,000752,西藏发展,0.1,-80.17,,3.31,,2570.99,-80.17,10派0.1,04-25
608,001696,宗申动力,0.33,26.92,,12.0,,37523.05,22.25,10派0.3,04-25
609,600615,丰华股份,0.07,-20.45,,2.71,,1315.62,-20.46,,04-25
610,600710,*ST常林,-0.28,-17.65,,-10.11,,-18021.59,-16.66,,04-25
611,600825,新华传媒,0.05,-16.67,,2.01,,5042.16,-15.26,10派0.15,04-25
612,300171,东富龙,1.08,-15.63,8.2,13.52,0.17,33541.11,25.92,10派5转10,04-25
613,600060,海信电器,1.07,-11.64,,13.52,,140004.2,-11.55,10派3.25,04-25
614,002524,光正集团,-0.17,-5766.67,,-10.87,,-8765.72,-5756.38,,04-25
615,300366,创意信息,0.72,-15.29,6.01,12.78,-0.58,4059.84,-5.01,10派0.75,04-25
616,300049,福瑞股份,0.7,1650.0,6.43,11.26,0.39,8723.53,1678.36,10派2转10,04-25
617,300386,飞天诚信,3.11,16.04,14.63,27.87,2.9,26436.78,31.41,10派7.6转12,04-25
618,002731,萃华珠宝,0.82,-16.33,,15.35,,9837.21,-11.24,,04-25
619,603588,高能环境,0.95,-17.27,,11.93,,11555.26,-17.27,,04-25
620,300063,天龙集团,0.01,-94.5,3.23,0.24,-0.4,155.26,-89.22,10派0.2,04-25
621,000923,河北宣工,-0.36,-1858.45,,-14.89,,-7206.39,-1857.35,,04-25
622,600498,烽火通信,0.56,3.7,,9.27,,54017.39,4.06,10派2.5,04-25
623,603001,奥康国际,0.64,-5.82,,6.79,,25825.63,-5.83,,04-25
624,600080,金花股份,0.1,-32.08,,3.06,,3095.08,-32.12,,04-25
625,300029,天龙光电,0.15,-122.67,2.98,5.1,0.2,2947.32,-122.66,,04-25
626,600869,智慧能源,0.18,-39.65,,5.95,,18271.41,-39.68,,04-25
627,600265,*ST景谷,-0.35,-418.18,,-138.11,,-4572.76,-421.82,,04-25
628,600291,西水股份,0.22,18.66,,3.18,,8522.19,18.67,10派0.07,04-24
629,002740,爱迪尔,1.16,-4.13,,17.72,,8737.37,-3.96,10派1.5,04-24
630,600557,康缘药业,0.64,-9.86,,15.87,,31961.42,7.61,10派1,04-24
